222,3,5,5,3,3,2,5,1,1,5,1,3,1,2,3,2,4,2,2,1,4,1,4,5,3,5,4,2,3,1,
223,5,4,3,2,4,5,2,1,1,4,2,5,1,1,5,4,4,5,4,4,4,3,1,1,3,1,1,2,1,3,
224,5,2,3,5,1,1,5,5,5,5,3,5,2,5,2,4,1,2,3,4,4,5,1,1,3,1,5,5,1,2,
225,3,5,4,5,2,1,1,4,5,5,3,1,5,4,2,4,2,4,3,2,1,2,2,1,3,1,1,2,1,3,
226,4,5,4,2,2,4,3,5,1,1,5,3,2,3,1,4,5,3,1,1,2,4,4,2,2,4,4,4,4,1,
227,5,3,4,4,5,1,5,1,2,3,5,1,5,4,1,2,4,3,2,3,1,5,5,4,2,1,1,5,2,1,
228,4,2,2,3,5,5,1,5,3,5,1,3,5,5,3,1,1,2,5,5,3,1,1,2,3,2,5,4,4,3,
229,2,5,5,5,4,1,1,1,2,2,3,4,2,2,3,1,5,2,4,3,5,2,4,2,5,2,4,5,4,3,
230,1,4,1,1,1,5,2,4,1,3,4,3,4,5,3,4,1,5,2,2,1,4,4,3,3,2,5,3,2,3,
231,2,2,3,2,4,1,2,1,2,1,4,1,4,1,4,3,3,2,3,5,3,5,2,2,3,2,1,1,4,1,
232,1,1,5,4,2,3,5,4,1,3,1,1,5,2,5,2,1,4,5,3,5,4,5,5,1,4,3,3,1,2,
233,1,4,4,1,5,5,5,4,1,5,3,4,2,2,5,3,4,5,3,1,1,5,5,2,1,4,5,3,4,3,
234,1,3,2,3,3,2,5,5,5,4,2,2,5,5,1,1,1,3,4,5,2,5,4,4,2,4,2,1,1,5,
235,1,5,4,3,5,5,5,4,4,4,1,3,2,1,4,2,2,3,4,1,1,3,3,2,1,1,3,2,3,4,
236,4,2,3,5,1,4,3,3,4,4,5,1,4,1,4,5,4,2,3,1,5,4,4,1,3,4,2,5,5,5,
237,1,1,5,3,4,2,1,3,3,4,1,4,3,5,2,1,1,1,5,4,2,1,1,5,2,2,5,5,2,3,
238,1,5,5,3,1,1,4,3,1,4,4,4,1,5,5,1,4,3,3,5,1,5,1,2,4,3,2,5,1,5,
239,2,3,5,4,1,5,1,5,1,1,3,1,4,1,3,5,5,4,5,1,2,2,5,3,2,1,2,5,4,4,
240,1,2,1,5,1,4,1,5,5,3,3,1,4,3,4,1,2,3,1,3,1,2,4,1,4,2,2,1,4,5,
241,4,3,1,3,1,1,1,3,5,4,1,5,5,1,5,2,3,5,3,5,1,3,3,5,3,3,1,2,3,2,
242,3,4,1,2,1,3,5,4,3,3,5,3,3,1,3,1,1,5,1,4,4,5,5,4,4,1,3,3,1,1,
243,1,5,4,3,2,4,4,2,1,2,3,4,4,5,2,2,1,2,4,2,4,3,2,5,5,3,1,5,2,3,
244,4,1,1,5,2,1,1,4,5,4,1,5,1,5,5,4,1,5,4,5,3,1,5,4,5,5,3,1,4,1,
245,3,4,1,3,1,1,3,1,3,3,5,1,1,2,5,2,1,2,3,5,3,1,2,4,2,4,2,3,2,2,
246,4,4,3,5,4,2,3,2,5,1,2,3,2,4,4,4,2,3,5,2,4,1,2,4,4,1,4,5,2,3,
247,4,3,1,5,4,3,3,5,4,2,1,5,2,5,2,5,4,3,2,1,2,4,1,1,2,4,2,4,3,5,
248,2,1,4,4,5,5,4,5,3,1,2,1,1,5,5,3,1,1,5,1,2,5,2,4,3,5,4,2,4,5,
249,5,1,2,2,1,3,2,5,3,3,5,2,5,4,3,4,5,2,4,1,2,2,4,5,1,3,2,4,4,3,
250,2,5,1,5,1,5,2,2,4,1,1,1,5,4,1,5,3,3,5,2,2,5,4,5,3,5,3,1,5,5,
251,5,3,2,4,3,5,5,2,3,4,2,3,2,4,4,2,4,5,4,5,4,4,1,5,5,2,1,2,3,2,
252,1,3,1,1,1,2,1,4,3,1,1,3,1,5,3,5,3,5,4,1,2,2,2,1,5,2,2,2,1,4,
253,2,5,2,3,5,2,2,3,3,3,3,1,1,3,3,1,4,4,3,4,2,1,2,3,4,1,5,2,5,4,
254,1,4,1,4,3,2,1,2,4,4,1,5,5,5,2,1,4,1,4,1,4,2,2,1,2,2,3,5,2,3,
255,1,1,5,3,3,2,4,3,3,5,1,4,2,4,4,3,5,4,1,4,4,1,5,1,2,5,4,4,5,4,
256,2,3,4,2,4,2,4,3,2,1,4,3,1,5,4,2,4,2,4,4,3,4,5,1,2,5,2,2,5,1,
257,1,3,4,2,2,3,3,4,4,1,1,1,5,5,3,4,4,2,1,4,4,4,5,3,2,2,1,5,2,5,
258,5,4,3,5,5,3,3,3,3,3,1,5,4,2,2,3,3,3,5,4,4,5,4,5,2,4,2,4,3,1,
259,4,3,1,3,2,3,4,3,1,5,2,5,3,3,1,2,2,2,1,1,5,2,5,2,3,3,2,4,2,5,
260,3,4,4,5,5,1,3,5,5,4,5,2,2,1,2,3,4,3,1,4,4,5,4,2,4,2,2,1,2,1,
261,3,3,3,1,5,3,3,2,4,4,4,5,5,2,4,4,3,3,2,1,3,3,5,1,2,3,4,4,1,3,
262,4,2,2,1,1,1,4,3,5,2,3,4,4,3,2,1,3,4,2,2,2,5,3,2,5,3,3,4,3,4,
263,3,2,1,3,5,5,2,4,2,2,1,3,4,5,1,2,4,5,2,2,5,3,1,3,5,4,1,5,5,5,
264,1,1,3,5,5,2,5,3,1,1,4,1,1,3,2,3,1,3,2,4,2,3,2,2,1,4,2,2,4,3,
265,4,1,4,4,1,3,4,1,4,3,4,1,5,4,3,1,5,1,2,4,4,5,1,2,4,3,5,3,2,3,
266,3,5,2,3,5,3,2,5,3,5,5,3,1,4,2,2,2,3,3,3,1,4,3,3,5,2,4,4,3,5,
267,3,3,3,3,3,5,2,4,4,2,3,4,3,2,1,5,2,1,3,4,5,2,3,4,3,4,3,5,2,1,
268,3,2,5,5,5,3,3,2,1,3,1,2,1,1,2,1,5,4,5,2,1,1,5,1,3,5,4,1,1,2,
269,2,4,3,2,3,1,3,3,3,2,5,1,5,2,1,1,1,4,1,5,4,4,2,4,3,2,3,3,5,2,
270,3,1,1,4,1,1,3,4,2,2,3,1,2,3,1,4,3,3,1,5,1,5,2,1,2,3,1,3,4,4,
271,2,2,5,3,3,4,4,3,2,2,2,5,3,4,2,4,3,4,3,2,2,5,3,1,3,5,1,5,1,3,
272,3,5,2,5,4,2,4,3,2,3,4,4,2,5,4,2,2,5,4,4,1,2,2,1,4,2,5,2,5,2,
273,4,5,1,5,4,5,3,2,4,2,4,4,2,2,1,2,5,3,1,4,4,2,2,2,5,4,2,1,1,2,
274,5,4,3,4,5,5,3,4,1,2,2,1,4,5,5,3,1,4,3,3,1,1,3,3,5,1,2,1,1,2,
275,3,4,5,2,4,1,5,2,2,1,4,2,3,2,4,4,3,1,5,5,3,1,3,3,3,1,4,1,1,3,
276,2,1,3,3,1,5,1,1,3,3,3,4,2,1,1,2,2,4,1,4,1,2,2,3,4,4,5,4,5,2,
277,5,4,1,3,1,2,2,4,1,5,5,3,3,5,2,2,2,2,2,4,4,2,2,1,1,2,4,4,5,2,
278,5,3,1,5,1,1,1,5,3,1,3,5,4,1,3,2,1,3,1,4,5,5,4,2,4,1,1,2,4,4,
279,2,4,4,3,1,5,3,2,5,3,1,5,4,2,3,2,1,2,1,4,4,1,2,4,1,1,3,1,2,1,
280,4,3,4,2,4,5,5,2,1,3,2,5,4,4,4,3,1,1,5,1,4,3,3,1,3,4,1,3,3,5,
281,1,2,2,5,5,1,5,1,2,5,3,2,4,1,1,1,4,2,3,4,4,4,4,3,2,4,4,1,2,3,
282,1,2,2,2,4,5,1,1,2,4,4,4,2,3,5,3,1,2,1,2,5,2,5,3,4,3,3,2,4,3,
283,5,3,5,4,4,2,1,2,2,4,4,2,3,4,4,2,2,1,1,5,1,4,5,5,5,3,5,5,2,4,
284,3,2,3,4,4,2,5,2,1,1,3,2,2,1,3,4,3,3,1,1,4,1,5,5,2,5,1,2,5,4,
285,5,4,5,3,1,2,1,3,2,3,3,5,4,4,3,4,1,3,3,2,2,2,2,3,5,1,3,1,2,4,
286,4,5,2,3,5,1,3,1,2,4,3,4,1,1,1,5,2,2,3,3,3,1,1,2,4,4,2,3,3,1,
287,1,1,2,3,1,4,3,3,1,5,3,4,1,2,3,4,5,3,5,4,4,4,5,2,2,1,5,1,3,3,
288,1,4,5,1,3,4,5,5,2,4,5,3,1,1,2,5,4,1,3,4,5,5,3,4,3,1,2,4,1,2,
289,2,3,1,2,4,5,1,2,4,2,1,3,2,2,2,1,2,4,4,4,3,5,4,5,1,5,1,2,1,3,
290,5,4,3,1,4,4,4,3,2,4,3,3,1,2,1,3,5,3,3,2,4,2,4,2,5,1,4,1,4,2,
291,5,4,4,3,2,2,4,3,2,1,2,3,4,4,2,3,2,2,4,5,4,3,3,1,2,1,3,2,3,5,
292,4,1,5,2,5,2,1,2,5,1,2,1,1,5,5,3,2,3,3,3,3,2,4,1,3,2,3,5,2,2,
293,1,2,5,2,2,4,1,5,3,1,3,4,1,3,5,1,1,4,5,4,2,2,4,4,1,2,1,4,4,5,
294,3,4,3,4,5,4,3,1,4,3,2,4,4,1,5,5,4,4,4,3,1,4,5,3,4,2,5,4,2,3,
295,1,3,3,2,1,1,1,1,4,5,4,3,4,3,2,4,1,4,1,2,1,3,3,5,4,4,2,1,3,4,
296,2,1,4,2,2,1,5,5,4,3,4,1,3,1,1,3,2,1,5,1,1,3,5,1,1,2,1,4,5,1,
297,4,3,3,4,1,4,5,2,5,3,1,2,1,2,1,5,4,2,4,1,1,2,1,1,5,3,1,3,5,4,
298,5,4,4,4,2,1,3,5,2,1,1,3,4,2,1,4,4,5,5,4,1,2,2,4,4,4,4,3,1,4,
299,4,2,1,4,1,2,1,5,2,4,2,5,5,5,5,5,3,4,2,1,3,4,1,3,1,5,5,1,4,3,
300,1,3,3,1,3,2,2,1,2,5,2,2,4,2,1,2,5,5,2,3,3,3,2,1,1,1,4,5,3,3,
301,4,3,2,5,4,4,1,3,4,3,5,5,1,1,2,1,4,2,1,2,1,5,4,3,4,1,5,3,4,2,
302,5,4,2,1,4,4,2,4,2,4,5,3,4,2,3,1,3,1,1,3,2,1,1,4,4,3,1,4,3,5,
303,5,1,4,1,4,4,3,1,1,1,1,3,4,2,4,2,4,2,4,2,1,5,3,3,3,4,5,3,4,4,
304,5,4,2,1,3,1,3,3,5,5,3,3,2,5,1,5,4,4,5,2,1,1,3,4,4,3,5,3,3,4,
305,2,5,4,1,3,1,3,5,3,1,3,1,3,1,1,1,5,4,5,5,1,4,3,1,1,4,4,2,5,3,
306,4,1,5,3,3,1,5,1,3,3,1,1,4,5,4,4,5,5,1,2,1,1,4,4,1,3,3,2,3,2,
307,5,2,1,1,3,4,4,5,3,4,5,3,2,4,3,2,3,4,3,3,1,2,1,1,2,3,2,4,4,3,
308,3,4,2,4,5,3,1,2,5,3,4,3,5,2,2,4,1,5,5,5,4,2,2,1,4,1,4,5,5,1,
309,5,3,4,4,1,2,5,1,5,2,1,5,2,4,3,5,5,4,1,2,3,4,4,2,2,2,1,1,3,4,
310,2,5,4,5,3,3,3,2,3,2,1,5,5,3,4,5,5,1,3,3,3,3,2,4,5,2,1,5,4,1,
311,3,4,5,1,1,5,3,1,2,4,2,5,5,5,2,2,2,3,5,4,2,1,5,1,4,3,4,3,1,2,
312,3,3,3,5,2,4,1,1,1,1,1,2,4,1,4,2,5,3,1,2,3,1,2,3,1,5,2,4,1,5,
313,4,3,2,1,5,3,5,1,5,3,3,5,1,1,1,5,4,1,1,2,2,5,5,3,3,4,5,4,2,2,
314,2,2,4,5,4,2,2,2,4,2,2,5,2,3,3,2,1,1,4,5,2,1,5,5,4,4,2,4,4,2,
315,2,3,4,5,4,1,2,1,2,3,2,5,4,2,3,5,4,3,3,5,3,5,5,1,2,1,1,3,3,2,
316,1,1,1,2,4,2,4,5,4,2,2,1,1,2,5,2,4,2,4,4,1,5,3,4,4,5,4,2,4,2,
317,1,5,2,3,3,5,2,3,5,1,4,5,1,2,4,1,3,1,3,1,4,2,1,3,3,1,4,1,2,1,
318,2,4,2,4,3,4,5,2,2,1,3,4,2,4,5,5,4,5,1,3,4,3,3,2,3,1,3,5,2,4,
319,1,3,5,1,4,5,4,5,3,3,2,1,5,2,4,4,2,2,4,5,4,3,4,2,3,3,1,4,3,2,
320,1,2,2,5,5,3,4,1,1,2,5,5,4,1,3,2,1,4,4,5,2,4,2,1,4,4,4,2,4,1,
321,4,3,3,5,5,3,2,5,5,2,1,3,1,1,3,1,1,4,2,3,1,5,4,4,2,1,2,4,4,3,
322,4,1,5,5,1,5,5,2,1,1,3,3,5,3,4,4,4,5,5,2,1,5,2,3,3,3,2,1,2,1,
323,1,4,3,2,4,3,4,4,5,3,5,5,1,2,4,1,3,1,2,3,3,1,5,2,5,2,1,1,2,4,
324,4,4,1,3,1,2,1,2,4,5,2,4,4,4,2,3,4,3,4,3,5,5,2,5,4,3,1,2,2,3,
325,2,5,5,1,3,5,4,5,2,2,1,4,5,1,4,4,1,1,3,5,3,5,1,1,4,5,3,5,2,4,
326,1,5,2,2,3,4,2,1,2,1,5,4,5,3,4,5,2,4,1,5,5,3,5,4,2,3,3,3,3,3,
327,3,4,3,4,4,4,4,2,1,2,5,5,5,3,5,2,2,5,1,4,5,5,2,5,3,5,4,5,1,1,
328,4,5,5,3,4,5,3,3,3,2,3,3,1,4,5,2,4,3,4,1,5,4,1,5,2,5,3,4,5,2,
329,4,2,2,4,1,2,2,4,2,2,1,1,4,3,2,2,3,5,2,5,5,4,1,2,3,5,3,1,2,1,
330,4,3,1,5,1,5,1,1,2,2,1,3,5,3,1,2,3,3,5,2,5,5,5,1,5,4,2,4,2,3,
331,1,3,3,4,4,2,1,3,5,5,5,5,5,5,3,5,4,3,4,3,4,4,3,1,4,5,5,3,4,5,
332,2,4,2,3,3,5,1,5,1,1,4,2,3,2,3,1,4,5,4,3,2,2,5,4,2,1,1,5,1,3,
333,4,1,1,2,2,3,2,2,1,2,5,4,5,1,5,4,2,5,2,3,5,2,3,1,2,5,5,4,2,3,
334,5,1,1,2,2,3,4,3,4,4,2,4,3,1,3,1,2,2,2,3,4,5,1,2,3,4,4,2,2,2,
335,1,4,5,3,5,3,3,2,2,5,4,2,2,3,2,4,3,1,1,2,3,1,2,3,5,2,1,5,1,2,
336,5,3,3,1,2,4,2,4,5,5,1,2,4,2,1,3,5,2,1,2,4,2,4,5,4,1,1,1,2,1,
337,1,3,4,2,2,5,4,4,4,2,1,1,1,1,2,1,1,1,1,1,4,2,1,4,2,3,2,2,5,5,
338,5,2,4,2,4,5,1,3,1,3,5,4,4,1,5,3,2,1,1,2,5,4,1,4,3,2,3,2,2,5,
339,5,4,1,1,3,5,4,5,3,2,4,4,5,1,4,3,5,4,5,1,4,1,5,5,4,3,5,2,4,2,
340,2,4,2,1,3,1,2,5,2,3,2,3,5,5,4,2,3,3,5,4,5,3,1,3,2,5,4,3,3,2,
341,3,3,4,5,4,1,5,2,4,2,3,1,5,4,4,2,3,3,4,1,1,1,1,1,3,2,5,3,2,2,
342,5,1,4,4,5,4,1,5,2,1,3,1,2,3,4,5,3,2,2,4,2,4,4,3,5,1,3,4,1,3,
343,3,4,2,4,2,1,5,5,1,2,3,3,4,5,2,5,5,4,5,5,3,4,2,4,4,4,5,5,1,5,
344,1,1,3,4,1,4,4,3,4,1,5,1,5,1,4,3,3,2,3,5,5,2,3,4,3,5,3,5,1,1,
345,4,5,4,4,1,2,3,2,1,1,3,2,5,1,5,2,3,1,1,1,2,2,2,5,2,3,3,3,5,3,
346,2,5,4,3,4,4,2,2,2,2,2,2,4,1,2,5,4,1,1,4,4,2,2,4,3,1,4,4,4,5,
347,4,1,3,1,5,2,1,3,2,4,3,3,4,1,5,5,5,4,2,5,2,5,4,4,2,4,5,1,4,3,
348,1,1,5,3,1,1,5,1,5,3,2,5,3,2,1,4,1,2,5,2,4,5,4,4,2,1,3,2,1,3,
349,4,2,4,1,4,3,2,2,1,4,2,5,5,3,3,5,3,4,2,1,3,5,4,1,4,2,3,2,3,2,
350,2,1,3,2,1,2,3,3,5,4,4,4,3,5,3,1,2,4,4,3,5,1,1,1,3,3,4,2,3,3,
351,3,1,3,2,3,4,2,3,4,4,3,4,4,3,3,3,3,1,4,2,4,5,2,2,3,3,3,5,3,3,
352,3,1,2,2,4,2,1,3,5,4,5,4,5,5,3,3,1,3,4,1,3,2,4,5,3,2,1,2,3,1,
353,1,2,3,4,5,5,5,4,4,4,1,5,2,4,3,5,5,3,1,2,1,4,3,2,1,1,5,5,2,4,
354,3,1,5,4,5,4,4,1,5,5,3,1,2,3,1,3,5,1,4,4,1,5,4,4,2,1,4,1,1,2,
355,1,3,1,2,5,1,3,1,5,4,2,2,3,2,4,3,5,2,1,5,1,1,5,4,5,2,3,3,5,4,
356,4,1,5,3,5,3,1,5,1,5,4,5,2,4,5,4,1,1,1,4,4,4,5,1,4,5,1,5,4,5,
357,1,1,2,5,1,4,4,3,1,5,4,3,1,2,5,1,1,5,3,2,5,1,3,4,5,2,5,1,2,1,
358,5,3,5,1,4,1,2,1,5,2,3,4,2,2,4,5,1,2,3,5,5,4,4,4,1,2,4,2,4,5,
359,4,2,1,3,3,4,3,3,2,5,2,2,1,5,1,3,5,4,4,5,5,5,3,4,5,3,1,3,4,2,
360,3,1,2,2,4,5,1,5,1,2,4,2,3,2,2,1,2,2,1,1,4,2,3,5,5,5,2,4,3,4,
361,3,2,1,3,5,1,2,2,5,4,1,3,4,4,5,1,4,5,5,3,5,3,1,3,5,5,4,4,4,3,
362,3,1,2,4,4,4,1,3,3,1,2,5,1,3,1,1,3,3,3,4,1,1,3,5,3,5,4,5,4,2,
363,4,5,5,4,1,1,4,2,5,2,4,1,4,1,3,1,4,1,1,1,1,5,5,2,1,1,3,2,2,1,
364,3,2,1,5,4,4,2,2,2,1,3,3,2,4,4,5,5,3,2,5,5,2,2,3,3,1,4,2,2,4,
365,5,3,4,3,5,1,3,4,1,3,5,3,1,5,2,4,2,2,2,3,2,5,1,2,4,5,4,5,3,4,
366,3,2,3,1,2,3,3,1,3,1,5,5,5,5,4,4,4,5,2,3,1,5,3,4,3,5,5,2,2,1,
367,2,5,4,2,4,2,2,3,2,4,4,5,1,5,1,5,4,5,1,1,5,2,5,1,5,1,1,2,5,2,
368,2,1,5,1,4,2,5,3,5,5,3,3,4,3,4,2,3,2,3,5,3,3,1,3,5,2,4,2,4,1,
369,2,5,4,3,4,3,1,2,5,4,4,1,5,3,2,1,4,3,3,2,4,5,5,4,1,4,1,5,4,5,
370,4,1,5,2,3,4,2,1,4,4,3,3,2,2,5,5,1,1,3,2,1,5,2,2,3,1,4,5,1,2,
371,4,2,5,5,3,1,1,2,4,1,5,1,4,2,3,1,3,1,5,3,3,5,2,2,3,5,3,5,3,1,
372,4,5,2,1,4,1,3,3,3,3,5,4,4,2,3,2,2,4,3,4,3,4,1,4,1,3,1,3,5,5,
373,3,4,5,4,5,5,5,4,3,2,4,5,1,2,1,2,3,3,4,4,2,5,4,4,2,5,1,2,1,1,
374,3,2,2,2,4,5,4,4,5,1,4,2,3,1,1,5,2,3,5,1,1,2,4,1,1,5,5,1,1,5,
375,2,5,4,2,2,2,4,4,5,3,4,2,5,1,1,5,1,2,5,4,4,5,2,5,3,5,5,1,3,3,
376,4,3,3,2,3,1,5,2,2,2,5,4,1,3,4,1,5,3,2,4,1,4,1,3,3,3,4,2,4,4,
377,4,4,2,3,2,4,4,4,2,3,4,3,4,3,1,2,4,1,5,4,4,1,5,1,5,1,3,3,5,5,
378,3,4,1,5,3,2,2,3,2,4,4,4,4,3,1,4,5,2,5,1,5,2,1,2,3,4,1,3,3,1,
379,1,5,1,4,1,4,2,5,3,4,5,5,3,5,5,2,2,1,5,1,3,1,5,2,1,1,5,4,2,2,
380,3,2,2,4,5,1,5,2,3,1,5,2,1,3,4,5,3,1,2,3,4,2,5,2,1,1,4,3,5,2,
381,1,2,1,2,2,4,1,1,3,4,1,2,4,5,1,2,1,3,5,2,2,2,2,3,3,3,2,3,1,2,
382,2,3,3,1,1,2,1,3,2,5,3,2,3,1,4,2,4,4,2,4,2,2,1,4,5,3,4,5,4,5,
383,4,2,3,1,4,1,2,3,2,5,4,5,1,1,1,3,2,2,2,1,1,4,4,5,1,4,5,2,5,4,
384,2,4,5,5,5,4,4,2,1,3,3,1,3,2,2,4,1,1,5,4,4,3,2,3,2,3,5,1,2,1,
385,4,3,5,3,5,5,5,4,5,3,2,5,1,2,1,3,5,3,2,3,2,1,4,2,5,5,4,5,4,4,
386,4,3,4,3,4,5,3,1,5,2,1,5,4,2,4,4,5,3,2,2,1,1,5,1,1,1,4,3,3,1,
387,3,1,3,4,4,3,3,1,1,2,5,2,2,5,5,1,3,1,3,5,5,3,2,4,2,5,1,3,2,4,
388,1,4,3,3,5,2,2,5,5,1,4,5,5,2,5,5,1,2,1,4,1,5,5,2,5,3,4,2,5,3,
389,5,3,3,5,3,2,5,5,2,5,4,5,1,3,3,1,1,1,2,2,2,2,5,4,1,1,2,4,5,4,
390,1,2,1,1,4,3,5,4,4,3,5,2,3,3,2,1,1,4,3,2,1,3,3,1,4,4,1,3,3,4,
391,4,5,1,5,2,2,5,5,4,4,3,3,3,1,1,4,1,3,5,3,4,1,1,1,5,4,2,2,3,2,
392,3,3,4,5,2,5,4,1,4,4,2,5,4,5,5,5,4,5,5,2,4,5,5,5,1,1,5,3,3,2,
393,4,2,5,4,3,5,5,4,5,4,3,2,5,2,5,3,4,1,1,5,4,3,1,1,3,2,2,3,3,2,
394,4,2,1,4,2,4,3,2,5,4,3,5,2,1,5,2,3,4,5,3,4,5,3,4,5,2,1,2,4,3,
395,5,1,1,1,3,1,2,4,5,3,1,4,5,5,1,3,2,4,3,3,1,1,4,4,1,3,3,3,5,2,
396,2,4,4,1,2,3,2,4,2,1,1,5,1,3,5,5,1,5,2,1,5,5,3,2,1,4,4,1,3,2,
397,5,1,3,1,5,1,5,3,1,1,3,2,1,3,1,1,2,4,3,1,1,4,1,3,3,1,1,4,1,3,
398,1,1,5,2,3,5,3,4,2,1,5,4,4,4,5,4,3,2,1,3,4,2,4,4,1,5,5,2,2,1,
399,4,2,5,3,2,3,3,5,4,5,3,3,5,4,2,5,5,5,2,2,4,3,5,5,5,4,4,4,4,3,
400,2,5,2,3,3,2,3,4,5,1,4,4,5,5,2,3,4,2,4,4,3,1,5,2,3,3,5,2,4,5,
401,4,2,4,1,3,2,1,2,1,5,3,4,1,2,2,1,2,2,4,2,1,2,4,5,1,4,1,4,3,2,
402,5,3,2,5,2,1,3,5,5,5,2,3,3,2,3,1,1,5,4,1,4,2,3,2,2,3,5,5,4,1,
403,2,1,2,3,1,1,1,4,4,1,5,5,4,1,1,1,4,5,2,4,5,3,2,4,3,2,3,5,4,3,
404,5,1,4,1,3,2,2,2,5,4,3,1,3,4,4,2,2,2,3,2,4,3,1,3,2,4,3,5,5,2,
405,3,5,2,1,5,4,1,2,5,5,4,5,3,5,5,1,4,2,3,4,1,2,5,5,3,3,2,4,2,1,
406,1,1,5,3,5,1,5,5,1,1,1,2,3,1,5,5,4,1,4,4,4,2,4,5,2,2,1,2,5,4,
407,5,2,3,5,1,5,1,5,4,3,3,2,1,2,1,5,5,5,3,4,5,3,4,2,3,4,5,3,2,4,
408,5,5,1,3,3,1,2,5,1,2,2,1,1,2,1,3,3,3,3,2,4,2,4,3,4,2,3,4,4,4,
409,5,3,3,3,1,3,4,5,5,4,2,1,4,5,2,1,5,4,2,2,2,3,3,1,2,5,3,2,5,3,
410,3,2,3,5,5,3,2,4,2,1,2,2,3,1,4,4,5,1,4,1,3,3,3,4,5,1,2,4,1,2,
411,5,1,1,5,5,3,4,3,4,5,3,1,2,4,1,3,5,2,5,5,5,2,1,1,2,2,1,4,1,5,
412,1,3,4,5,4,4,3,5,1,2,4,1,1,3,3,1,4,1,3,2,1,4,3,3,4,3,1,2,5,2,
413,5,5,1,3,5,2,3,3,1,2,1,3,1,5,4,1,1,3,1,2,2,2,1,5,3,5,3,4,2,2,
414,3,1,5,1,1,5,1,1,3,5,4,5,1,3,3,2,5,3,2,5,3,1,2,3,1,3,5,1,3,5,
415,2,5,2,2,2,4,5,1,1,3,2,5,1,1,3,3,4,3,1,3,3,4,3,1,1,1,1,5,5,2,
416,3,3,3,2,2,4,1,5,2,2,3,5,1,3,5,2,3,3,2,3,4,3,1,4,4,3,3,5,5,2,
417,2,5,5,5,1,4,2,5,5,3,4,4,2,1,3,4,5,2,4,5,1,5,5,1,5,4,3,2,3,3,
418,1,4,5,1,1,4,5,4,4,4,4,2,4,2,4,4,4,1,1,5,4,4,3,3,4,5,3,5,4,2,
419,3,5,1,5,3,5,5,3,4,3,3,1,1,1,5,4,4,3,2,1,1,3,4,5,1,3,3,2,1,2,
420,4,5,3,4,1,5,3,5,2,1,5,2,5,1,1,1,3,4,2,2,3,5,3,1,5,3,4,2,3,4,
421,1,4,5,5,5,5,5,4,5,1,2,2,2,4,4,2,3,4,5,3,5,5,2,5,1,2,3,4,4,1,
422,5,4,1,2,4,3,1,5,2,1,1,5,1,4,1,2,2,2,4,2,4,4,5,4,4,4,4,3,4,3,
423,2,3,5,3,4,1,4,3,2,2,4,1,3,2,5,1,2,4,3,5,3,2,4,1,5,3,4,1,1,4,
424,5,4,4,3,3,2,2,2,2,1,5,2,3,2,2,2,5,3,3,5,1,1,5,1,5,4,2,1,4,1,
425,2,4,1,5,3,4,5,2,5,1,5,2,4,3,5,5,3,2,2,3,3,2,5,3,5,3,4,4,5,1,
426,5,3,5,1,1,1,3,2,3,1,5,1,4,1,1,1,1,1,1,5,2,2,2,2,1,3,1,2,1,3,
427,2,1,4,1,2,1,1,1,1,1,2,4,3,3,1,1,3,4,5,1,1,3,2,4,3,1,1,3,3,3,
428,3,4,1,2,5,3,1,2,5,2,1,4,1,3,3,5,4,2,3,2,2,5,4,5,1,5,1,1,2,3,
429,3,2,3,3,5,5,2,5,4,2,2,3,1,4,4,4,5,2,4,4,2,4,4,3,1,4,5,1,3,1,
430,3,4,1,3,3,5,3,2,1,3,3,5,3,4,1,1,2,1,5,5,1,5,5,5,5,4,5,4,4,3,
431,1,1,5,4,1,2,4,3,5,3,2,5,4,2,2,5,3,1,4,3,4,2,1,1,5,4,3,1,4,5,
432,5,1,1,2,3,3,3,3,1,5,3,2,5,1,3,1,4,3,1,4,1,4,5,3,3,3,1,1,1,4,
433,1,1,2,4,1,2,2,1,2,1,1,3,3,4,3,4,3,2,5,3,5,3,1,3,3,1,3,3,4,2,
434,3,4,2,3,5,2,1,5,4,3,3,1,5,2,5,4,1,5,3,4,3,5,4,3,1,5,5,2,5,4,
435,4,3,3,5,5,1,1,5,2,5,5,1,4,3,3,3,2,4,4,1,1,2,5,1,2,4,2,1,1,5,
436,3,2,1,5,5,4,3,3,2,5,4,5,3,1,1,5,3,1,3,2,1,2,1,5,2,3,3,3,3,5,
437,5,3,4,4,4,4,5,3,3,2,5,4,4,5,5,4,4,2,1,5,3,3,5,1,3,3,4,5,1,4,
438,3,5,4,3,5,3,5,2,3,4,2,1,4,2,3,1,3,2,4,2,2,1,5,3,2,5,3,5,1,4,
439,3,4,2,5,1,3,4,3,2,3,4,1,1,3,1,4,3,5,2,1,4,4,3,5,5,1,5,5,1,5,
440,2,3,4,3,4,2,5,3,2,4,4,3,1,1,3,2,3,5,4,4,5,5,1,5,3,2,3,2,4,3,
441,3,5,5,4,2,5,1,2,2,1,2,5,1,3,5,5,5,2,5,4,5,4,5,4,3,2,1,4,3,5,
442,4,1,1,5,5,3,5,5,1,4,3,4,3,4,1,2,4,2,1,1,3,1,1,5,1,1,1,1,4,3,
443,1,2,2,4,1,2,3,3,4,3,2,4,5,3,5,1,1,4,4,5,5,3,2,4,3,3,4,3,3,5,
